InvoiceId,CustomerId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,TrackId,UnitPrice,Quantity
360,58,2013-05-03 00:00:00,"12,Community Centre",Delhi,,India,110017,5.94,1355,0.99,1
360,58,2013-05-03 00:00:00,"12,Community Centre",Delhi,,India,110017,5.94,1359,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1365,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1371,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1377,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1383,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1389,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1395,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1401,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1407,0.99,1
361,5,2013-05-06 00:00:00,Klanova 9/506,Prague,,Czech Republic,14700,8.91,1413,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1422,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1431,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1440,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1449,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1458,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1467,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1476,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1485,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1494,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1503,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1512,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1521,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1530,0.99,1
362,14,2013-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,13.86,1539,0.99,1
363,28,2013-05-19 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,0.99,1553,0.99,1
364,29,2013-06-01 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,1.98,1554,0.99,1
364,29,2013-06-01 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,1.98,1555,0.99,1
365,31,2013-06-01 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,1.98,1557,0.99,1
365,31,2013-06-01 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,1.98,1559,0.99,1
366,33,2013-06-02 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,3.96,1561,0.99,1
366,33,2013-06-02 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,3.96,1563,0.99,1
366,33,2013-06-02 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,3.96,1565,0.99,1
366,33,2013-06-02 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,3.96,1567,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1571,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1575,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1579,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1583,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1587,0.99,1
367,37,2013-06-03 00:00:00,Berger Straße 10,Frankfurt,,Germany,60316,5.94,1591,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1597,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1603,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1609,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1615,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1621,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1627,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1633,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1639,0.99,1
368,43,2013-06-06 00:00:00,"68, Rue Jouvence",Dijon,,France,21000,8.91,1645,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1654,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1663,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1672,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1681,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1690,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1699,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1708,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1717,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1726,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1735,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1744,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1753,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1762,0.99,1
369,52,2013-06-11 00:00:00,202 Hoxton Street,London,,United Kingdom,N1 5LH,13.86,1771,0.99,1
370,7,2013-06-19 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,,Austria,1010,0.99,1785,0.99,1
371,8,2013-07-02 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,1.98,1786,0.99,1
371,8,2013-07-02 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,1.98,1787,0.99,1
372,10,2013-07-02 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,1.98,1789,0.99,1
372,10,2013-07-02 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,1.98,1791,0.99,1
373,12,2013-07-03 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,3.96,1793,0.99,1
373,12,2013-07-03 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,3.96,1795,0.99,1
373,12,2013-07-03 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,3.96,1797,0.99,1
373,12,2013-07-03 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,3.96,1799,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1803,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1807,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1811,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1815,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1819,0.99,1
374,16,2013-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,5.94,1823,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1829,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1835,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1841,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1847,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1853,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1859,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1865,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1871,0.99,1
375,22,2013-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,8.91,1877,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1886,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1895,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1904,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1913,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1922,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1931,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1940,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1949,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1958,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1967,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1976,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1985,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,1994,0.99,1
376,31,2013-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,13.86,2003,0.99,1
377,45,2013-07-20 00:00:00,Erzsébet krt. 58.,Budapest,,Hungary,H-1073,0.99,2017,0.99,1
378,46,2013-08-02 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,1.98,2018,0.99,1
378,46,2013-08-02 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,1.98,2019,0.99,1
379,48,2013-08-02 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,1.98,2021,0.99,1
379,48,2013-08-02 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,1.98,2023,0.99,1
380,50,2013-08-03 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,3.96,2025,0.99,1
380,50,2013-08-03 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,3.96,2027,0.99,1
380,50,2013-08-03 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,3.96,2029,0.99,1
380,50,2013-08-03 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,3.96,2031,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2035,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2039,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2043,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2047,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2051,0.99,1
381,54,2013-08-04 00:00:00,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,5.94,2055,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2061,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2067,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2073,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2079,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2085,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2091,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2097,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2103,0.99,1
382,1,2013-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,8.91,2109,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2118,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2127,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2136,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2145,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2154,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2163,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2172,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2181,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2190,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2199,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2208,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2217,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2226,0.99,1
383,10,2013-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,13.86,2235,0.99,1
384,24,2013-08-20 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,0.99,2249,0.99,1
385,25,2013-09-02 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,1.98,2250,0.99,1
385,25,2013-09-02 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,1.98,2251,0.99,1
386,27,2013-09-02 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,1.98,2253,0.99,1
386,27,2013-09-02 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,1.98,2255,0.99,1
387,29,2013-09-03 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,3.96,2257,0.99,1
387,29,2013-09-03 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,3.96,2259,0.99,1
387,29,2013-09-03 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,3.96,2261,0.99,1
387,29,2013-09-03 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,3.96,2263,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2267,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2271,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2275,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2279,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2283,0.99,1
388,33,2013-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,5.94,2287,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2293,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2299,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2305,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2311,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2317,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2323,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2329,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2335,0.99,1
389,39,2013-09-07 00:00:00,"4, Rue Milton",Paris,,France,75009,8.91,2341,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2350,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2359,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2368,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2377,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2386,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2395,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2404,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2413,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2422,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2431,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2440,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2449,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2458,0.99,1
390,48,2013-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,13.86,2467,0.99,1
391,3,2013-09-20 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,0.99,2481,0.99,1
392,4,2013-10-03 00:00:00,Ullevålsveien 14,Oslo,,Norway,0171,1.98,2482,0.99,1
392,4,2013-10-03 00:00:00,Ullevålsveien 14,Oslo,,Norway,0171,1.98,2483,0.99,1
393,6,2013-10-03 00:00:00,Rilská 3174/6,Prague,,Czech Republic,14300,1.98,2485,0.99,1
393,6,2013-10-03 00:00:00,Rilská 3174/6,Prague,,Czech Republic,14300,1.98,2487,0.99,1
394,8,2013-10-04 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,3.96,2489,0.99,1
394,8,2013-10-04 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,3.96,2491,0.99,1
394,8,2013-10-04 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,3.96,2493,0.99,1
394,8,2013-10-04 00:00:00,Grétrystraat 63,Brussels,,Belgium,1000,3.96,2495,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2499,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2503,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2507,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2511,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2515,0.99,1
395,12,2013-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,5.94,2519,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2525,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2531,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2537,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2543,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2549,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2555,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2561,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2567,0.99,1
396,18,2013-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,8.91,2573,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2582,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2591,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2600,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2609,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2618,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2627,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2636,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2645,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2654,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2663,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2672,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2681,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2690,0.99,1
397,27,2013-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,13.86,2699,0.99,1
398,41,2013-10-21 00:00:00,"11, Place Bellecour",Lyon,,France,69002,0.99,2713,0.99,1
399,42,2013-11-03 00:00:00,"9, Place Louis Barthou",Bordeaux,,France,33000,1.98,2714,0.99,1
399,42,2013-11-03 00:00:00,"9, Place Louis Barthou",Bordeaux,,France,33000,1.98,2715,0.99,1
400,44,2013-11-03 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,1.98,2717,0.99,1
400,44,2013-11-03 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,1.98,2719,0.99,1
401,46,2013-11-04 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,3.96,2721,0.99,1
401,46,2013-11-04 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,3.96,2723,0.99,1
401,46,2013-11-04 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,3.96,2725,0.99,1
401,46,2013-11-04 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,,3.96,2727,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2731,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2735,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2739,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2743,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2747,0.99,1
402,50,2013-11-05 00:00:00,C/ San Bernardo 85,Madrid,,Spain,28015,5.94,2751,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2757,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2763,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2769,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2775,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2781,0.99,1
403,56,2013-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,2787,0.99,1
